Actual J-D,Predicted J-D
1.01,0.9025697380304338
1.01,0.8975875097513201
1.01,0.8986559802293779
1.01,0.9003449511528017
1.01,0.8957186859846117
1.01,0.9001331120729448
1.01,0.9049524569511415
1.01,0.9066336405277253
1.01,0.9062717962265016
1.01,0.9033529824018479
1.01,0.8985348230600358
1.01,0.8886399179697038
1.01,0.8841694462299349
1.01,0.8812329655885698
1.01,0.8818286627531053
1.01,0.8825099509954454
1.01,0.8799013990163804
1.01,0.8841246980428697
1.01,0.8850755912065508
1.01,0.8845232474803926
1.01,0.877584349513054
1.01,0.87614064514637
1.01,0.886587429046631
1.01,0.8970583885908128
1.01,0.899143119454384
1.01,0.8925047665834428
1.01,0.89008318066597
1.01,0.8944038331508638
1.01,0.8940802282094956
1.01,0.8884549742937089
1.01,0.8986162298917771
1.01,0.9091370749473573
0.9200000000000002,0.9073716950416566
0.9200000000000002,0.9058013939857484
0.9200000000000002,0.9038400518894197
0.9200000000000002,0.9048747926950456
0.9200000000000002,0.9055847662687303
0.9200000000000002,0.9027072370052339
0.9200000000000002,0.895748115181923
0.9200000000000002,0.8925171798467637
0.9200000000000002,0.8897735464572908
0.9200000000000002,0.8836781227588655
0.9200000000000002,0.8817095512151719
0.9200000000000002,0.8874511271715165
0.9200000000000002,0.8874786734580995
0.9200000000000002,0.887984386086464
0.9200000000000002,0.8871464210748674
0.9200000000000002,0.8902983903884889
0.9200000000000002,0.8832251316308977
0.9200000000000002,0.8773696047067644
0.9200000000000002,0.8804647147655489
0.9200000000000002,0.8818606024980546
0.9200000000000002,0.8802790969610216
0.9200000000000002,0.875056228041649
0.9200000000000002,0.8684080421924593
0.9200000000000002,0.8769989734888078
0.9200000000000002,0.8870151054859162
0.9200000000000002,0.8862045937776567
0.9200000000000002,0.8838493514060975
0.9200000000000002,0.8867011243104936
0.9200000000000002,0.8943268895149232
0.9200000000000002,0.8957117354869844
0.9200000000000002,0.891310768723488
0.9200000000000002,0.8894820904731752
0.9200000000000002,0.8845111596584322
0.9200000000000002,0.886945670247078
0.9200000000000002,0.8867754411697389
0.9200000000000002,0.8895772123336794
0.85,0.8932420539855959
0.85,0.9018769431114199
0.85,0.904433075785637
0.85,0.8995056378841402
0.85,0.8941830676794054
0.85,0.8985553491115571
0.85,0.9072813850641251
0.85,0.8995234441757204
0.85,0.8947961992025376
0.85,0.9041979908943177
0.85,0.9102977150678636
0.85,0.9041255569458009
0.85,0.8991347509622575
0.85,0.8980460101366045
0.85,0.898536543250084
0.85,0.8993165332078935
0.85,0.8947119563817979
0.85,0.8960921996831895
0.85,0.8979099291563035
0.85,0.8906083267927171
0.85,0.8862287926673891
0.85,0.8911868220567705
0.85,0.8927489638328554
0.85,0.8890102702379228
0.85,0.8835047787427903
0.85,0.8752755057811739
0.85,0.8766175097227098
0.85,0.8715168672800065
0.85,0.8735099864006044
0.85,0.8756656402349473
0.85,0.8711171555519105
0.85,0.8767930388450624
0.85,0.88584953725338
0.85,0.8913109546899797
0.85,0.8893416392803194
0.9799999999999999,0.8911111569404603
0.9799999999999999,0.8960069572925569
0.9799999999999999,0.8832405668497086
0.9799999999999999,0.885315255522728
0.9799999999999999,0.890832532644272
0.9799999999999999,0.8888962030410767
0.9799999999999999,0.8831232684850694
0.9799999999999999,0.8881345307826997
0.9799999999999999,0.8991191762685777
0.9799999999999999,0.8906481236219408
0.9799999999999999,0.8823341429233552
0.9799999999999999,0.8876702421903612
0.9799999999999999,0.8930225902795793
0.9799999999999999,0.8920022386312486
0.9799999999999999,0.883999635577202
0.9799999999999999,0.8842235857248307
0.9799999999999999,0.8867117244005205
0.9799999999999999,0.8805027449131013
0.9799999999999999,0.8787741631269457
0.9799999999999999,0.8780887836217881
0.9799999999999999,0.8673035407066346
0.9799999999999999,0.8572971719503404
0.9799999999999999,0.8594399708509446
0.9799999999999999,0.8576145005226137
0.9799999999999999,0.856339119076729
0.9799999999999999,0.8620046347379686
0.9799999999999999,0.860738156437874
0.9799999999999999,0.8650544387102128
0.9799999999999999,0.8711409825086595
0.9799999999999999,0.8617127603292466
0.9799999999999999,0.8591415876150132
0.9799999999999999,0.8654440850019456
0.9799999999999999,0.8760609585046769
1.01,0.8796785181760789
1.01,0.884809263944626
1.01,0.891043976545334
1.01,0.8851002317667008
1.01,0.8944607156515123
1.01,0.8864696657657625
1.01,0.8810871213674547
1.01,0.8799697184562685
1.01,0.8854011255502702
1.01,0.8873361533880235
1.01,0.886653284430504
1.01,0.8917277288436891
1.01,0.8847525906562806
1.01,0.8745127642154695
1.01,0.8774757915735246
1.01,0.8861863225698472
1.01,0.8852896386384965
1.01,0.889692116379738
1.01,0.8882418566942216
1.01,0.8777672940492631
1.01,0.8743580400943758
1.01,0.87390063226223
1.01,0.8761838358640672
1.01,0.8683370959758759
1.01,0.8596731263399126
1.01,0.8579785066843034
1.01,0.8609607583284379
1.01,0.8582650810480119
1.01,0.8616372811794282
1.01,0.8581974124908448
1.01,0.857739493250847
1.01,0.8688970178365709
1.01,0.8710248464345933
1.01,0.8743664318323137
0.85,0.8734750944375993
0.85,0.8682390451431276
0.85,0.8675423914194108
0.85,0.868433263897896
0.85,0.868128976225853
0.85,0.8771355426311495
0.85,0.8849922317266465
0.85,0.881307375431061
0.85,0.8697934693098069
0.85,0.8704965388774873
0.85,0.8739901286363603
0.85,0.8778511649370194
0.85,0.878603004217148
0.85,0.8743404662609101
0.85,0.875324229001999
0.85,0.8820064234733583
